fetch_time,metric_type,epoch_timestamp,timestamp_readable,value
25-Feb-26 17:45:58,CNTU,1772021757855.00,25-Feb-26 17:45:57,21288907.00
25-Feb-26 17:45:58,CNTU,1772021758855.00,25-Feb-26 17:45:58,21288907.00
25-Feb-26 17:45:58,CNTU,1772021759855.00,25-Feb-26 17:45:59,21288907.00
25-Feb-26 17:45:58,CNTU,1772021760855.00,25-Feb-26 17:46:00,21288907.00
25-Feb-26 17:45:58,CNTU,1772021761855.00,25-Feb-26 17:46:01,21288907.00
25-Feb-26 17:45:58,CNTU,1772021762855.00,25-Feb-26 17:46:02,21288907.00
25-Feb-26 17:45:58,CNTU,1772021763855.00,25-Feb-26 17:46:03,21288908.00
25-Feb-26 17:45:58,CNTU,1772021764855.00,25-Feb-26 17:46:04,21288908.00
25-Feb-26 17:45:58,CNTU,1772021765855.00,25-Feb-26 17:46:05,21288908.00
25-Feb-26 17:45:58,CNTU,1772021766855.00,25-Feb-26 17:46:06,21288908.00
25-Feb-26 17:45:58,AUM,1772021757855.00,25-Feb-26 17:45:57,310898696830814.00
25-Feb-26 17:45:58,AUM,1772021758855.00,25-Feb-26 17:45:58,310898705822565.00
25-Feb-26 17:45:58,AUM,1772021759855.00,25-Feb-26 17:45:59,310898714814316.00
25-Feb-26 17:45:58,AUM,1772021760855.00,25-Feb-26 17:46:00,310898723806067.00
25-Feb-26 17:45:58,AUM,1772021761855.00,25-Feb-26 17:46:01,310898732797818.00
25-Feb-26 17:45:58,AUM,1772021762855.00,25-Feb-26 17:46:02,310898741789569.00
25-Feb-26 17:45:58,AUM,1772021763855.00,25-Feb-26 17:46:03,310898750781319.00
25-Feb-26 17:45:58,AUM,1772021764855.00,25-Feb-26 17:46:04,310898759773070.00
25-Feb-26 17:45:58,AUM,1772021765855.00,25-Feb-26 17:46:05,310898768764821.00
25-Feb-26 17:45:58,AUM,1772021766855.00,25-Feb-26 17:46:06,310898777756572.00
25-Feb-26 17:45:58,mf_assets,1772021757855.00,25-Feb-26 17:45:57,167862887921767.00
25-Feb-26 17:45:58,mf_assets,1772021758855.00,25-Feb-26 17:45:58,167862896909471.00
25-Feb-26 17:45:58,mf_assets,1772021759855.00,25-Feb-26 17:45:59,167862905897175.00
25-Feb-26 17:45:58,mf_assets,1772021760855.00,25-Feb-26 17:46:00,167862914884879.00
25-Feb-26 17:45:58,mf_assets,1772021761855.00,25-Feb-26 17:46:01,167862923872583.00
25-Feb-26 17:45:58,mf_assets,1772021762855.00,25-Feb-26 17:46:02,167862932860287.00
25-Feb-26 17:45:58,mf_assets,1772021763855.00,25-Feb-26 17:46:03,167862941847991.00
25-Feb-26 17:45:58,mf_assets,1772021764855.00,25-Feb-26 17:46:04,167862950835695.00
25-Feb-26 17:45:58,mf_assets,1772021765855.00,25-Feb-26 17:46:05,167862959823399.00
25-Feb-26 17:45:58,mf_assets,1772021766855.00,25-Feb-26 17:46:06,167862968811102.00
25-Feb-26 17:45:58,mf_sip_inflows,1772021757855.00,25-Feb-26 17:45:57,8150720685723.00
25-Feb-26 17:45:58,mf_sip_inflows,1772021758855.00,25-Feb-26 17:45:58,8150723869483.00
25-Feb-26 17:45:58,mf_sip_inflows,1772021759855.00,25-Feb-26 17:45:59,8150727053243.00
25-Feb-26 17:45:58,mf_sip_inflows,1772021760855.00,25-Feb-26 17:46:00,8150730237002.00
25-Feb-26 17:45:58,mf_sip_inflows,1772021761855.00,25-Feb-26 17:46:01,8150733420762.00
25-Feb-26 17:45:58,mf_sip_inflows,1772021762855.00,25-Feb-26 17:46:02,8150736604522.00
25-Feb-26 17:45:58,mf_sip_inflows,1772021763855.00,25-Feb-26 17:46:03,8150739788281.00
25-Feb-26 17:45:58,mf_sip_inflows,1772021764855.00,25-Feb-26 17:46:04,8150742972041.00
25-Feb-26 17:45:58,mf_sip_inflows,1772021765855.00,25-Feb-26 17:46:05,8150746155800.00
25-Feb-26 17:45:58,mf_sip_inflows,1772021766855.00,25-Feb-26 17:46:06,8150749339560.00
25-Feb-26 17:45:58,equity_adto,1772021757855.00,25-Feb-26 17:45:57,603943621464557.00
25-Feb-26 17:45:58,equity_adto,1772021758855.00,25-Feb-26 17:45:58,603943621464557.00
25-Feb-26 17:45:58,equity_adto,1772021759855.00,25-Feb-26 17:45:59,603943621464557.00
25-Feb-26 17:45:58,equity_adto,1772021760855.00,25-Feb-26 17:46:00,603943621464557.00
25-Feb-26 17:45:58,equity_adto,1772021761855.00,25-Feb-26 17:46:01,603943621464557.00
25-Feb-26 17:45:58,equity_adto,1772021762855.00,25-Feb-26 17:46:02,603943621464557.00
25-Feb-26 17:45:58,equity_adto,1772021763855.00,25-Feb-26 17:46:03,603943621464557.00
25-Feb-26 17:45:58,equity_adto,1772021764855.00,25-Feb-26 17:46:04,603943621464557.00
25-Feb-26 17:45:58,equity_adto,1772021765855.00,25-Feb-26 17:46:05,603943621464557.00
25-Feb-26 17:45:58,equity_adto,1772021766855.00,25-Feb-26 17:46:06,603943621464557.00
25-Feb-26 17:45:58,stocks_adto,1772021757855.00,25-Feb-26 17:45:57,541335423333716.00
25-Feb-26 17:45:58,stocks_adto,1772021758855.00,25-Feb-26 17:45:58,541335424499965.00
25-Feb-26 17:45:58,stocks_adto,1772021759855.00,25-Feb-26 17:45:59,541335425666213.00
25-Feb-26 17:45:58,stocks_adto,1772021760855.00,25-Feb-26 17:46:00,541335426832461.00
25-Feb-26 17:45:58,stocks_adto,1772021761855.00,25-Feb-26 17:46:01,541335427998709.00
25-Feb-26 17:45:58,stocks_adto,1772021762855.00,25-Feb-26 17:46:02,541335429164958.00
25-Feb-26 17:45:58,stocks_adto,1772021763855.00,25-Feb-26 17:46:03,541335430331206.00
25-Feb-26 17:45:58,stocks_adto,1772021764855.00,25-Feb-26 17:46:04,541335431497454.00
25-Feb-26 17:45:58,stocks_adto,1772021765855.00,25-Feb-26 17:46:05,541335432663702.00
25-Feb-26 17:45:58,stocks_adto,1772021766855.00,25-Feb-26 17:46:06,541335433829951.00
25-Feb-26 17:45:58,stocks_assets,1772021757855.00,25-Feb-26 17:45:57,132780176073274.00
25-Feb-26 17:45:58,stocks_assets,1772021758855.00,25-Feb-26 17:45:58,132780176073274.00
25-Feb-26 17:45:58,stocks_assets,1772021759855.00,25-Feb-26 17:45:59,132780176073274.00
25-Feb-26 17:45:58,stocks_assets,1772021760855.00,25-Feb-26 17:46:00,132780176073274.00
25-Feb-26 17:45:58,stocks_assets,1772021761855.00,25-Feb-26 17:46:01,132780176073274.00
25-Feb-26 17:45:58,stocks_assets,1772021762855.00,25-Feb-26 17:46:02,132780176073274.00
25-Feb-26 17:45:58,stocks_assets,1772021763855.00,25-Feb-26 17:46:03,132780176073274.00
25-Feb-26 17:45:58,stocks_assets,1772021764855.00,25-Feb-26 17:46:04,132780176073274.00
25-Feb-26 17:45:58,stocks_assets,1772021765855.00,25-Feb-26 17:46:05,132780176073274.00
25-Feb-26 17:45:58,stocks_assets,1772021766855.00,25-Feb-26 17:46:06,132780176073274.00
25-Feb-26 17:46:11,CNTU,1772021771540.00,25-Feb-26 17:46:11,21288909.00
25-Feb-26 17:46:11,CNTU,1772021772540.00,25-Feb-26 17:46:12,21288909.00
25-Feb-26 17:46:11,CNTU,1772021773540.00,25-Feb-26 17:46:13,21288909.00
25-Feb-26 17:46:11,CNTU,1772021774540.00,25-Feb-26 17:46:14,21288909.00
25-Feb-26 17:46:11,CNTU,1772021775540.00,25-Feb-26 17:46:15,21288909.00
25-Feb-26 17:46:11,CNTU,1772021776540.00,25-Feb-26 17:46:16,21288909.00
25-Feb-26 17:46:11,CNTU,1772021777540.00,25-Feb-26 17:46:17,21288909.00
25-Feb-26 17:46:11,CNTU,1772021778540.00,25-Feb-26 17:46:18,21288910.00
25-Feb-26 17:46:11,CNTU,1772021779540.00,25-Feb-26 17:46:19,21288910.00
25-Feb-26 17:46:11,CNTU,1772021780540.00,25-Feb-26 17:46:20,21288910.00
25-Feb-26 17:46:11,AUM,1772021771540.00,25-Feb-26 17:46:11,310898819882925.00
25-Feb-26 17:46:11,AUM,1772021772540.00,25-Feb-26 17:46:12,310898828874676.00
25-Feb-26 17:46:11,AUM,1772021773540.00,25-Feb-26 17:46:13,310898837866426.00
25-Feb-26 17:46:11,AUM,1772021774540.00,25-Feb-26 17:46:14,310898846858177.00
25-Feb-26 17:46:11,AUM,1772021775540.00,25-Feb-26 17:46:15,310898855849928.00
25-Feb-26 17:46:11,AUM,1772021776540.00,25-Feb-26 17:46:16,310898864841679.00
25-Feb-26 17:46:11,AUM,1772021777540.00,25-Feb-26 17:46:17,310898873833430.00
25-Feb-26 17:46:11,AUM,1772021778540.00,25-Feb-26 17:46:18,310898882825181.00
25-Feb-26 17:46:11,AUM,1772021779540.00,25-Feb-26 17:46:19,310898891816931.00
25-Feb-26 17:46:11,AUM,1772021780540.00,25-Feb-26 17:46:20,310898900808682.00
25-Feb-26 17:46:11,mf_assets,1772021771540.00,25-Feb-26 17:46:11,167863010918495.00
25-Feb-26 17:46:11,mf_assets,1772021772540.00,25-Feb-26 17:46:12,167863019906199.00
25-Feb-26 17:46:11,mf_assets,1772021773540.00,25-Feb-26 17:46:13,167863028893903.00
25-Feb-26 17:46:11,mf_assets,1772021774540.00,25-Feb-26 17:46:14,167863037881607.00
25-Feb-26 17:46:11,mf_assets,1772021775540.00,25-Feb-26 17:46:15,167863046869311.00
25-Feb-26 17:46:11,mf_assets,1772021776540.00,25-Feb-26 17:46:16,167863055857015.00
25-Feb-26 17:46:11,mf_assets,1772021777540.00,25-Feb-26 17:46:17,167863064844719.00
25-Feb-26 17:46:11,mf_assets,1772021778540.00,25-Feb-26 17:46:18,167863073832423.00
25-Feb-26 17:46:11,mf_assets,1772021779540.00,25-Feb-26 17:46:19,167863082820127.00
25-Feb-26 17:46:11,mf_assets,1772021780540.00,25-Feb-26 17:46:20,167863091807831.00
25-Feb-26 17:46:11,mf_sip_inflows,1772021771540.00,25-Feb-26 17:46:11,8150764255474.00
25-Feb-26 17:46:11,mf_sip_inflows,1772021772540.00,25-Feb-26 17:46:12,8150767439234.00
25-Feb-26 17:46:11,mf_sip_inflows,1772021773540.00,25-Feb-26 17:46:13,8150770622993.00
25-Feb-26 17:46:11,mf_sip_inflows,1772021774540.00,25-Feb-26 17:46:14,8150773806753.00
25-Feb-26 17:46:11,mf_sip_inflows,1772021775540.00,25-Feb-26 17:46:15,8150776990513.00
25-Feb-26 17:46:11,mf_sip_inflows,1772021776540.00,25-Feb-26 17:46:16,8150780174272.00
25-Feb-26 17:46:11,mf_sip_inflows,1772021777540.00,25-Feb-26 17:46:17,8150783358032.00
25-Feb-26 17:46:11,mf_sip_inflows,1772021778540.00,25-Feb-26 17:46:18,8150786541792.00
25-Feb-26 17:46:11,mf_sip_inflows,1772021779540.00,25-Feb-26 17:46:19,8150789725551.00
25-Feb-26 17:46:11,mf_sip_inflows,1772021780540.00,25-Feb-26 17:46:20,8150792909311.00
25-Feb-26 17:46:11,equity_adto,1772021771540.00,25-Feb-26 17:46:11,603943621464557.00
25-Feb-26 17:46:11,equity_adto,1772021772540.00,25-Feb-26 17:46:12,603943621464557.00
25-Feb-26 17:46:11,equity_adto,1772021773540.00,25-Feb-26 17:46:13,603943621464557.00
25-Feb-26 17:46:11,equity_adto,1772021774540.00,25-Feb-26 17:46:14,603943621464557.00
25-Feb-26 17:46:11,equity_adto,1772021775540.00,25-Feb-26 17:46:15,603943621464557.00
25-Feb-26 17:46:11,equity_adto,1772021776540.00,25-Feb-26 17:46:16,603943621464557.00
25-Feb-26 17:46:11,equity_adto,1772021777540.00,25-Feb-26 17:46:17,603943621464557.00
25-Feb-26 17:46:11,equity_adto,1772021778540.00,25-Feb-26 17:46:18,603943621464557.00
25-Feb-26 17:46:11,equity_adto,1772021779540.00,25-Feb-26 17:46:19,603943621464557.00
25-Feb-26 17:46:11,equity_adto,1772021780540.00,25-Feb-26 17:46:20,603943621464557.00
25-Feb-26 17:46:11,stocks_adto,1772021771540.00,25-Feb-26 17:46:11,541335439293824.00
25-Feb-26 17:46:11,stocks_adto,1772021772540.00,25-Feb-26 17:46:12,541335440460072.00
25-Feb-26 17:46:11,stocks_adto,1772021773540.00,25-Feb-26 17:46:13,541335441626320.00
25-Feb-26 17:46:11,stocks_adto,1772021774540.00,25-Feb-26 17:46:14,541335442792568.00
25-Feb-26 17:46:11,stocks_adto,1772021775540.00,25-Feb-26 17:46:15,541335443958817.00
25-Feb-26 17:46:11,stocks_adto,1772021776540.00,25-Feb-26 17:46:16,541335445125065.00
25-Feb-26 17:46:11,stocks_adto,1772021777540.00,25-Feb-26 17:46:17,541335446291313.00
25-Feb-26 17:46:11,stocks_adto,1772021778540.00,25-Feb-26 17:46:18,541335447457561.00
25-Feb-26 17:46:11,stocks_adto,1772021779540.00,25-Feb-26 17:46:19,541335448623810.00
25-Feb-26 17:46:11,stocks_adto,1772021780540.00,25-Feb-26 17:46:20,541335449790058.00
25-Feb-26 17:46:11,stocks_assets,1772021771540.00,25-Feb-26 17:46:11,132780176073274.00
25-Feb-26 17:46:11,stocks_assets,1772021772540.00,25-Feb-26 17:46:12,132780176073274.00
25-Feb-26 17:46:11,stocks_assets,1772021773540.00,25-Feb-26 17:46:13,132780176073274.00
25-Feb-26 17:46:11,stocks_assets,1772021774540.00,25-Feb-26 17:46:14,132780176073274.00
25-Feb-26 17:46:11,stocks_assets,1772021775540.00,25-Feb-26 17:46:15,132780176073274.00
25-Feb-26 17:46:11,stocks_assets,1772021776540.00,25-Feb-26 17:46:16,132780176073274.00
25-Feb-26 17:46:11,stocks_assets,1772021777540.00,25-Feb-26 17:46:17,132780176073274.00
25-Feb-26 17:46:11,stocks_assets,1772021778540.00,25-Feb-26 17:46:18,132780176073274.00
25-Feb-26 17:46:11,stocks_assets,1772021779540.00,25-Feb-26 17:46:19,132780176073274.00
25-Feb-26 17:46:11,stocks_assets,1772021780540.00,25-Feb-26 17:46:20,132780176073274.00
25-Feb-26 18:36:00,CNTU,1772024760550.00,25-Feb-26 18:36:00,21289150.00
25-Feb-26 18:36:00,CNTU,1772024761550.00,25-Feb-26 18:36:01,21289150.00
25-Feb-26 18:36:00,CNTU,1772024762550.00,25-Feb-26 18:36:02,21289150.00
25-Feb-26 18:36:00,CNTU,1772024763550.00,25-Feb-26 18:36:03,21289150.00
25-Feb-26 18:36:00,CNTU,1772024764550.00,25-Feb-26 18:36:04,21289150.00
25-Feb-26 18:36:00,CNTU,1772024765550.00,25-Feb-26 18:36:05,21289150.00
25-Feb-26 18:36:00,CNTU,1772024766550.00,25-Feb-26 18:36:06,21289150.00
25-Feb-26 18:36:00,CNTU,1772024767550.00,25-Feb-26 18:36:07,21289150.00
25-Feb-26 18:36:00,CNTU,1772024768550.00,25-Feb-26 18:36:08,21289150.00
25-Feb-26 18:36:00,CNTU,1772024769550.00,25-Feb-26 18:36:09,21289150.00
25-Feb-26 18:36:00,AUM,1772024760550.00,25-Feb-26 18:36:00,310919504845046.00
25-Feb-26 18:36:00,AUM,1772024761550.00,25-Feb-26 18:36:01,310919509326681.00
25-Feb-26 18:36:00,AUM,1772024762550.00,25-Feb-26 18:36:02,310919513808316.00
25-Feb-26 18:36:00,AUM,1772024763550.00,25-Feb-26 18:36:03,310919518289950.00
25-Feb-26 18:36:00,AUM,1772024764550.00,25-Feb-26 18:36:04,310919522771585.00
25-Feb-26 18:36:00,AUM,1772024765550.00,25-Feb-26 18:36:05,310919527253219.00
25-Feb-26 18:36:00,AUM,1772024766550.00,25-Feb-26 18:36:06,310919531734854.00
25-Feb-26 18:36:00,AUM,1772024767550.00,25-Feb-26 18:36:07,310919536216488.00
25-Feb-26 18:36:00,AUM,1772024768550.00,25-Feb-26 18:36:08,310919540698123.00
25-Feb-26 18:36:00,AUM,1772024769550.00,25-Feb-26 18:36:09,310919545179757.00
25-Feb-26 18:36:00,mf_assets,1772024760550.00,25-Feb-26 18:36:00,167879028652971.00
25-Feb-26 18:36:00,mf_assets,1772024761550.00,25-Feb-26 18:36:01,167879028950361.00
25-Feb-26 18:36:00,mf_assets,1772024762550.00,25-Feb-26 18:36:02,167879029247752.00
25-Feb-26 18:36:00,mf_assets,1772024763550.00,25-Feb-26 18:36:03,167879029545142.00
25-Feb-26 18:36:00,mf_assets,1772024764550.00,25-Feb-26 18:36:04,167879029842533.00
25-Feb-26 18:36:00,mf_assets,1772024765550.00,25-Feb-26 18:36:05,167879030139923.00
25-Feb-26 18:36:00,mf_assets,1772024766550.00,25-Feb-26 18:36:06,167879030437314.00
25-Feb-26 18:36:00,mf_assets,1772024767550.00,25-Feb-26 18:36:07,167879030734704.00
25-Feb-26 18:36:00,mf_assets,1772024768550.00,25-Feb-26 18:36:08,167879031032095.00
25-Feb-26 18:36:00,mf_assets,1772024769550.00,25-Feb-26 18:36:09,167879031329485.00
25-Feb-26 18:36:00,mf_sip_inflows,1772024760550.00,25-Feb-26 18:36:00,8156320905243.00
25-Feb-26 18:36:00,mf_sip_inflows,1772024761550.00,25-Feb-26 18:36:01,8156320905337.00
25-Feb-26 18:36:00,mf_sip_inflows,1772024762550.00,25-Feb-26 18:36:02,8156320905432.00
25-Feb-26 18:36:00,mf_sip_inflows,1772024763550.00,25-Feb-26 18:36:03,8156320905526.00
25-Feb-26 18:36:00,mf_sip_inflows,1772024764550.00,25-Feb-26 18:36:04,8156320905621.00
25-Feb-26 18:36:00,mf_sip_inflows,1772024765550.00,25-Feb-26 18:36:05,8156320905715.00
25-Feb-26 18:36:00,mf_sip_inflows,1772024766550.00,25-Feb-26 18:36:06,8156320905810.00
25-Feb-26 18:36:00,mf_sip_inflows,1772024767550.00,25-Feb-26 18:36:07,8156320905904.00
25-Feb-26 18:36:00,mf_sip_inflows,1772024768550.00,25-Feb-26 18:36:08,8156320905999.00
25-Feb-26 18:36:00,mf_sip_inflows,1772024769550.00,25-Feb-26 18:36:09,8156320906093.00
25-Feb-26 18:36:00,equity_adto,1772024760550.00,25-Feb-26 18:36:00,603943621464557.00
25-Feb-26 18:36:00,equity_adto,1772024761550.00,25-Feb-26 18:36:01,603943621464557.00
25-Feb-26 18:36:00,equity_adto,1772024762550.00,25-Feb-26 18:36:02,603943621464557.00
25-Feb-26 18:36:00,equity_adto,1772024763550.00,25-Feb-26 18:36:03,603943621464557.00
25-Feb-26 18:36:00,equity_adto,1772024764550.00,25-Feb-26 18:36:04,603943621464557.00
25-Feb-26 18:36:00,equity_adto,1772024765550.00,25-Feb-26 18:36:05,603943621464557.00
25-Feb-26 18:36:00,equity_adto,1772024766550.00,25-Feb-26 18:36:06,603943621464557.00
25-Feb-26 18:36:00,equity_adto,1772024767550.00,25-Feb-26 18:36:07,603943621464557.00
25-Feb-26 18:36:00,equity_adto,1772024768550.00,25-Feb-26 18:36:08,603943621464557.00
25-Feb-26 18:36:00,equity_adto,1772024769550.00,25-Feb-26 18:36:09,603943621464557.00
25-Feb-26 18:36:00,stocks_adto,1772024760550.00,25-Feb-26 18:36:00,541337461617253.00
25-Feb-26 18:36:00,stocks_adto,1772024761550.00,25-Feb-26 18:36:01,541337461617253.00
25-Feb-26 18:36:00,stocks_adto,1772024762550.00,25-Feb-26 18:36:02,541337461617253.00
25-Feb-26 18:36:00,stocks_adto,1772024763550.00,25-Feb-26 18:36:03,541337461617253.00
25-Feb-26 18:36:00,stocks_adto,1772024764550.00,25-Feb-26 18:36:04,541337461617253.00
25-Feb-26 18:36:00,stocks_adto,1772024765550.00,25-Feb-26 18:36:05,541337461617253.00
25-Feb-26 18:36:00,stocks_adto,1772024766550.00,25-Feb-26 18:36:06,541337461617253.00
25-Feb-26 18:36:00,stocks_adto,1772024767550.00,25-Feb-26 18:36:07,541337461617253.00
25-Feb-26 18:36:00,stocks_adto,1772024768550.00,25-Feb-26 18:36:08,541337461617253.00
25-Feb-26 18:36:00,stocks_adto,1772024769550.00,25-Feb-26 18:36:09,541337461617253.00
25-Feb-26 18:36:00,stocks_assets,1772024760550.00,25-Feb-26 18:36:00,132783846791488.00
25-Feb-26 18:36:00,stocks_assets,1772024761550.00,25-Feb-26 18:36:01,132783850234328.00
25-Feb-26 18:36:00,stocks_assets,1772024762550.00,25-Feb-26 18:36:02,132783853677168.00
25-Feb-26 18:36:00,stocks_assets,1772024763550.00,25-Feb-26 18:36:03,132783857120008.00
25-Feb-26 18:36:00,stocks_assets,1772024764550.00,25-Feb-26 18:36:04,132783860562848.00
25-Feb-26 18:36:00,stocks_assets,1772024765550.00,25-Feb-26 18:36:05,132783864005688.00
25-Feb-26 18:36:00,stocks_assets,1772024766550.00,25-Feb-26 18:36:06,132783867448528.00
25-Feb-26 18:36:00,stocks_assets,1772024767550.00,25-Feb-26 18:36:07,132783870891368.00
