fetch_time,metric_type,epoch_timestamp,timestamp_readable,value
25-Feb-26 18:36:00,stocks_assets,1772024768550.00,25-Feb-26 18:36:08,132783874334208.00
25-Feb-26 18:36:00,stocks_assets,1772024769550.00,25-Feb-26 18:36:09,132783877777048.00
25-Feb-26 18:37:08,CNTU,1772024828554.00,25-Feb-26 18:37:08,21289150.00
25-Feb-26 18:37:08,CNTU,1772024829554.00,25-Feb-26 18:37:09,21289150.00
25-Feb-26 18:37:08,CNTU,1772024830554.00,25-Feb-26 18:37:10,21289150.00
25-Feb-26 18:37:08,CNTU,1772024831554.00,25-Feb-26 18:37:11,21289150.00
25-Feb-26 18:37:08,CNTU,1772024832554.00,25-Feb-26 18:37:12,21289150.00
25-Feb-26 18:37:08,CNTU,1772024833554.00,25-Feb-26 18:37:13,21289150.00
25-Feb-26 18:37:08,CNTU,1772024834554.00,25-Feb-26 18:37:14,21289150.00
25-Feb-26 18:37:08,CNTU,1772024835554.00,25-Feb-26 18:37:15,21289150.00
25-Feb-26 18:37:08,CNTU,1772024836554.00,25-Feb-26 18:37:16,21289150.00
25-Feb-26 18:37:08,CNTU,1772024837554.00,25-Feb-26 18:37:17,21289150.00
25-Feb-26 18:37:08,AUM,1772024828554.00,25-Feb-26 18:37:08,310919809614123.00
25-Feb-26 18:37:08,AUM,1772024829554.00,25-Feb-26 18:37:09,310919814095757.00
25-Feb-26 18:37:08,AUM,1772024830554.00,25-Feb-26 18:37:10,310919818577392.00
25-Feb-26 18:37:08,AUM,1772024831554.00,25-Feb-26 18:37:11,310919823059027.00
25-Feb-26 18:37:08,AUM,1772024832554.00,25-Feb-26 18:37:12,310919827540661.00
25-Feb-26 18:37:08,AUM,1772024833554.00,25-Feb-26 18:37:13,310919832022296.00
25-Feb-26 18:37:08,AUM,1772024834554.00,25-Feb-26 18:37:14,310919836503930.00
25-Feb-26 18:37:08,AUM,1772024835554.00,25-Feb-26 18:37:15,310919840985565.00
25-Feb-26 18:37:08,AUM,1772024836554.00,25-Feb-26 18:37:16,310919845467199.00
25-Feb-26 18:37:08,AUM,1772024837554.00,25-Feb-26 18:37:17,310919849948834.00
25-Feb-26 18:37:08,mf_assets,1772024828554.00,25-Feb-26 18:37:08,167879048876713.00
25-Feb-26 18:37:08,mf_assets,1772024829554.00,25-Feb-26 18:37:09,167879049174103.00
25-Feb-26 18:37:08,mf_assets,1772024830554.00,25-Feb-26 18:37:10,167879049471494.00
25-Feb-26 18:37:08,mf_assets,1772024831554.00,25-Feb-26 18:37:11,167879049768884.00
25-Feb-26 18:37:08,mf_assets,1772024832554.00,25-Feb-26 18:37:12,167879050066275.00
25-Feb-26 18:37:08,mf_assets,1772024833554.00,25-Feb-26 18:37:13,167879050363665.00
25-Feb-26 18:37:08,mf_assets,1772024834554.00,25-Feb-26 18:37:14,167879050661056.00
25-Feb-26 18:37:08,mf_assets,1772024835554.00,25-Feb-26 18:37:15,167879050958446.00
25-Feb-26 18:37:08,mf_assets,1772024836554.00,25-Feb-26 18:37:16,167879051255837.00
25-Feb-26 18:37:08,mf_assets,1772024837554.00,25-Feb-26 18:37:17,167879051553227.00
25-Feb-26 18:37:08,mf_sip_inflows,1772024828554.00,25-Feb-26 18:37:08,8156320911666.00
25-Feb-26 18:37:08,mf_sip_inflows,1772024829554.00,25-Feb-26 18:37:09,8156320911760.00
25-Feb-26 18:37:08,mf_sip_inflows,1772024830554.00,25-Feb-26 18:37:10,8156320911854.00
25-Feb-26 18:37:08,mf_sip_inflows,1772024831554.00,25-Feb-26 18:37:11,8156320911949.00
25-Feb-26 18:37:08,mf_sip_inflows,1772024832554.00,25-Feb-26 18:37:12,8156320912043.00
25-Feb-26 18:37:08,mf_sip_inflows,1772024833554.00,25-Feb-26 18:37:13,8156320912138.00
25-Feb-26 18:37:08,mf_sip_inflows,1772024834554.00,25-Feb-26 18:37:14,8156320912232.00
25-Feb-26 18:37:08,mf_sip_inflows,1772024835554.00,25-Feb-26 18:37:15,8156320912327.00
25-Feb-26 18:37:08,mf_sip_inflows,1772024836554.00,25-Feb-26 18:37:16,8156320912421.00
25-Feb-26 18:37:08,mf_sip_inflows,1772024837554.00,25-Feb-26 18:37:17,8156320912516.00
25-Feb-26 18:37:08,equity_adto,1772024828554.00,25-Feb-26 18:37:08,603943621464557.00
25-Feb-26 18:37:08,equity_adto,1772024829554.00,25-Feb-26 18:37:09,603943621464557.00
25-Feb-26 18:37:08,equity_adto,1772024830554.00,25-Feb-26 18:37:10,603943621464557.00
25-Feb-26 18:37:08,equity_adto,1772024831554.00,25-Feb-26 18:37:11,603943621464557.00
25-Feb-26 18:37:08,equity_adto,1772024832554.00,25-Feb-26 18:37:12,603943621464557.00
25-Feb-26 18:37:08,equity_adto,1772024833554.00,25-Feb-26 18:37:13,603943621464557.00
25-Feb-26 18:37:08,equity_adto,1772024834554.00,25-Feb-26 18:37:14,603943621464557.00
25-Feb-26 18:37:08,equity_adto,1772024835554.00,25-Feb-26 18:37:15,603943621464557.00
25-Feb-26 18:37:08,equity_adto,1772024836554.00,25-Feb-26 18:37:16,603943621464557.00
25-Feb-26 18:37:08,equity_adto,1772024837554.00,25-Feb-26 18:37:17,603943621464557.00
25-Feb-26 18:37:08,stocks_adto,1772024828554.00,25-Feb-26 18:37:08,541337461617253.00
25-Feb-26 18:37:08,stocks_adto,1772024829554.00,25-Feb-26 18:37:09,541337461617253.00
25-Feb-26 18:37:08,stocks_adto,1772024830554.00,25-Feb-26 18:37:10,541337461617253.00
25-Feb-26 18:37:08,stocks_adto,1772024831554.00,25-Feb-26 18:37:11,541337461617253.00
25-Feb-26 18:37:08,stocks_adto,1772024832554.00,25-Feb-26 18:37:12,541337461617253.00
25-Feb-26 18:37:08,stocks_adto,1772024833554.00,25-Feb-26 18:37:13,541337461617253.00
25-Feb-26 18:37:08,stocks_adto,1772024834554.00,25-Feb-26 18:37:14,541337461617253.00
25-Feb-26 18:37:08,stocks_adto,1772024835554.00,25-Feb-26 18:37:15,541337461617253.00
25-Feb-26 18:37:08,stocks_adto,1772024836554.00,25-Feb-26 18:37:16,541337461617253.00
25-Feb-26 18:37:08,stocks_adto,1772024837554.00,25-Feb-26 18:37:17,541337461617253.00
25-Feb-26 18:37:08,stocks_assets,1772024828554.00,25-Feb-26 18:37:08,132784080918384.00
25-Feb-26 18:37:08,stocks_assets,1772024829554.00,25-Feb-26 18:37:09,132784084361224.00
25-Feb-26 18:37:08,stocks_assets,1772024830554.00,25-Feb-26 18:37:10,132784087804064.00
25-Feb-26 18:37:08,stocks_assets,1772024831554.00,25-Feb-26 18:37:11,132784091246904.00
25-Feb-26 18:37:08,stocks_assets,1772024832554.00,25-Feb-26 18:37:12,132784094689744.00
25-Feb-26 18:37:08,stocks_assets,1772024833554.00,25-Feb-26 18:37:13,132784098132584.00
25-Feb-26 18:37:08,stocks_assets,1772024834554.00,25-Feb-26 18:37:14,132784101575424.00
25-Feb-26 18:37:08,stocks_assets,1772024835554.00,25-Feb-26 18:37:15,132784105018264.00
25-Feb-26 18:37:08,stocks_assets,1772024836554.00,25-Feb-26 18:37:16,132784108461105.00
25-Feb-26 18:37:08,stocks_assets,1772024837554.00,25-Feb-26 18:37:17,132784111903945.00
25-Feb-26 18:37:30,CNTU,1772024850632.00,25-Feb-26 18:37:30,21289150.00
25-Feb-26 18:37:30,CNTU,1772024851632.00,25-Feb-26 18:37:31,21289150.00
25-Feb-26 18:37:30,CNTU,1772024852632.00,25-Feb-26 18:37:32,21289150.00
25-Feb-26 18:37:30,CNTU,1772024853632.00,25-Feb-26 18:37:33,21289150.00
25-Feb-26 18:37:30,CNTU,1772024854632.00,25-Feb-26 18:37:34,21289150.00
25-Feb-26 18:37:30,CNTU,1772024855632.00,25-Feb-26 18:37:35,21289150.00
25-Feb-26 18:37:30,CNTU,1772024856632.00,25-Feb-26 18:37:36,21289150.00
25-Feb-26 18:37:30,CNTU,1772024857632.00,25-Feb-26 18:37:37,21289150.00
25-Feb-26 18:37:30,CNTU,1772024858632.00,25-Feb-26 18:37:38,21289150.00
25-Feb-26 18:37:30,CNTU,1772024859632.00,25-Feb-26 18:37:39,21289150.00
25-Feb-26 18:37:30,AUM,1772024850632.00,25-Feb-26 18:37:30,310919908559651.00
25-Feb-26 18:37:30,AUM,1772024851632.00,25-Feb-26 18:37:31,310919913041285.00
25-Feb-26 18:37:30,AUM,1772024852632.00,25-Feb-26 18:37:32,310919917522920.00
25-Feb-26 18:37:30,AUM,1772024853632.00,25-Feb-26 18:37:33,310919922004554.00
25-Feb-26 18:37:30,AUM,1772024854632.00,25-Feb-26 18:37:34,310919926486189.00
25-Feb-26 18:37:30,AUM,1772024855632.00,25-Feb-26 18:37:35,310919930967823.00
25-Feb-26 18:37:30,AUM,1772024856632.00,25-Feb-26 18:37:36,310919935449458.00
25-Feb-26 18:37:30,AUM,1772024857632.00,25-Feb-26 18:37:37,310919939931093.00
25-Feb-26 18:37:30,AUM,1772024858632.00,25-Feb-26 18:37:38,310919944412727.00
25-Feb-26 18:37:30,AUM,1772024859632.00,25-Feb-26 18:37:39,310919948894362.00
25-Feb-26 18:37:30,mf_assets,1772024850632.00,25-Feb-26 18:37:30,167879055442500.00
25-Feb-26 18:37:30,mf_assets,1772024851632.00,25-Feb-26 18:37:31,167879055739890.00
25-Feb-26 18:37:30,mf_assets,1772024852632.00,25-Feb-26 18:37:32,167879056037281.00
25-Feb-26 18:37:30,mf_assets,1772024853632.00,25-Feb-26 18:37:33,167879056334671.00
25-Feb-26 18:37:30,mf_assets,1772024854632.00,25-Feb-26 18:37:34,167879056632062.00
25-Feb-26 18:37:30,mf_assets,1772024855632.00,25-Feb-26 18:37:35,167879056929452.00
25-Feb-26 18:37:30,mf_assets,1772024856632.00,25-Feb-26 18:37:36,167879057226843.00
25-Feb-26 18:37:30,mf_assets,1772024857632.00,25-Feb-26 18:37:37,167879057524233.00
25-Feb-26 18:37:30,mf_assets,1772024858632.00,25-Feb-26 18:37:38,167879057821624.00
25-Feb-26 18:37:30,mf_assets,1772024859632.00,25-Feb-26 18:37:39,167879058119014.00
25-Feb-26 18:37:30,mf_sip_inflows,1772024850632.00,25-Feb-26 18:37:30,8156320913751.00
25-Feb-26 18:37:30,mf_sip_inflows,1772024851632.00,25-Feb-26 18:37:31,8156320913845.00
25-Feb-26 18:37:30,mf_sip_inflows,1772024852632.00,25-Feb-26 18:37:32,8156320913940.00
25-Feb-26 18:37:30,mf_sip_inflows,1772024853632.00,25-Feb-26 18:37:33,8156320914034.00
25-Feb-26 18:37:30,mf_sip_inflows,1772024854632.00,25-Feb-26 18:37:34,8156320914128.00
25-Feb-26 18:37:30,mf_sip_inflows,1772024855632.00,25-Feb-26 18:37:35,8156320914223.00
25-Feb-26 18:37:30,mf_sip_inflows,1772024856632.00,25-Feb-26 18:37:36,8156320914317.00
25-Feb-26 18:37:30,mf_sip_inflows,1772024857632.00,25-Feb-26 18:37:37,8156320914412.00
25-Feb-26 18:37:30,mf_sip_inflows,1772024858632.00,25-Feb-26 18:37:38,8156320914506.00
25-Feb-26 18:37:30,mf_sip_inflows,1772024859632.00,25-Feb-26 18:37:39,8156320914601.00
25-Feb-26 18:37:30,equity_adto,1772024850632.00,25-Feb-26 18:37:30,603943621464557.00
25-Feb-26 18:37:30,equity_adto,1772024851632.00,25-Feb-26 18:37:31,603943621464557.00
25-Feb-26 18:37:30,equity_adto,1772024852632.00,25-Feb-26 18:37:32,603943621464557.00
25-Feb-26 18:37:30,equity_adto,1772024853632.00,25-Feb-26 18:37:33,603943621464557.00
25-Feb-26 18:37:30,equity_adto,1772024854632.00,25-Feb-26 18:37:34,603943621464557.00
25-Feb-26 18:37:30,equity_adto,1772024855632.00,25-Feb-26 18:37:35,603943621464557.00
25-Feb-26 18:37:30,equity_adto,1772024856632.00,25-Feb-26 18:37:36,603943621464557.00
25-Feb-26 18:37:30,equity_adto,1772024857632.00,25-Feb-26 18:37:37,603943621464557.00
25-Feb-26 18:37:30,equity_adto,1772024858632.00,25-Feb-26 18:37:38,603943621464557.00
25-Feb-26 18:37:30,equity_adto,1772024859632.00,25-Feb-26 18:37:39,603943621464557.00
25-Feb-26 18:37:30,stocks_adto,1772024850632.00,25-Feb-26 18:37:30,541337461617253.00
25-Feb-26 18:37:30,stocks_adto,1772024851632.00,25-Feb-26 18:37:31,541337461617253.00
25-Feb-26 18:37:30,stocks_adto,1772024852632.00,25-Feb-26 18:37:32,541337461617253.00
25-Feb-26 18:37:30,stocks_adto,1772024853632.00,25-Feb-26 18:37:33,541337461617253.00
25-Feb-26 18:37:30,stocks_adto,1772024854632.00,25-Feb-26 18:37:34,541337461617253.00
25-Feb-26 18:37:30,stocks_adto,1772024855632.00,25-Feb-26 18:37:35,541337461617253.00
25-Feb-26 18:37:30,stocks_adto,1772024856632.00,25-Feb-26 18:37:36,541337461617253.00
25-Feb-26 18:37:30,stocks_adto,1772024857632.00,25-Feb-26 18:37:37,541337461617253.00
25-Feb-26 18:37:30,stocks_adto,1772024858632.00,25-Feb-26 18:37:38,541337461617253.00
25-Feb-26 18:37:30,stocks_adto,1772024859632.00,25-Feb-26 18:37:39,541337461617253.00
25-Feb-26 18:37:30,stocks_assets,1772024850632.00,25-Feb-26 18:37:30,132784156929407.00
25-Feb-26 18:37:30,stocks_assets,1772024851632.00,25-Feb-26 18:37:31,132784160372247.00
25-Feb-26 18:37:30,stocks_assets,1772024852632.00,25-Feb-26 18:37:32,132784163815087.00
25-Feb-26 18:37:30,stocks_assets,1772024853632.00,25-Feb-26 18:37:33,132784167257927.00
25-Feb-26 18:37:30,stocks_assets,1772024854632.00,25-Feb-26 18:37:34,132784170700767.00
25-Feb-26 18:37:30,stocks_assets,1772024855632.00,25-Feb-26 18:37:35,132784174143607.00
25-Feb-26 18:37:30,stocks_assets,1772024856632.00,25-Feb-26 18:37:36,132784177586448.00
25-Feb-26 18:37:30,stocks_assets,1772024857632.00,25-Feb-26 18:37:37,132784181029288.00
25-Feb-26 18:37:30,stocks_assets,1772024858632.00,25-Feb-26 18:37:38,132784184472128.00
25-Feb-26 18:37:30,stocks_assets,1772024859632.00,25-Feb-26 18:37:39,132784187914968.00
25/02/2026 18:46:53,CNTU,1772025414138,25/02/2026 18:46:54,21289152
25/02/2026 18:46:53,CNTU,1772025415138,25/02/2026 18:46:55,21289152
25/02/2026 18:46:53,CNTU,1772025416138,25/02/2026 18:46:56,21289152
25/02/2026 18:46:53,CNTU,1772025417138,25/02/2026 18:46:57,21289152
25/02/2026 18:46:53,CNTU,1772025418138,25/02/2026 18:46:58,21289152
25/02/2026 18:46:53,CNTU,1772025419138,25/02/2026 18:46:59,21289152
25/02/2026 18:46:53,CNTU,1772025420138,25/02/2026 18:47:00,21289152
25/02/2026 18:46:53,CNTU,1772025421138,25/02/2026 18:47:01,21289152
25/02/2026 18:46:53,CNTU,1772025422138,25/02/2026 18:47:02,21289152
25/02/2026 18:46:53,CNTU,1772025423138,25/02/2026 18:47:03,21289152
25/02/2026 18:46:53,AUM,1772025414138,25/02/2026 18:46:54,310922433987613
25/02/2026 18:46:53,AUM,1772025415138,25/02/2026 18:46:55,310922438469248
25/02/2026 18:46:53,AUM,1772025416138,25/02/2026 18:46:56,310922442950882
25/02/2026 18:46:53,AUM,1772025417138,25/02/2026 18:46:57,310922447432517
25/02/2026 18:46:53,AUM,1772025418138,25/02/2026 18:46:58,310922451914151
25/02/2026 18:46:53,AUM,1772025419138,25/02/2026 18:46:59,310922456395786
25/02/2026 18:46:53,AUM,1772025420138,25/02/2026 18:47:00,310922460877420
25/02/2026 18:46:53,AUM,1772025421138,25/02/2026 18:47:01,310922465359055
25/02/2026 18:46:53,AUM,1772025422138,25/02/2026 18:47:02,310922469840690
25/02/2026 18:46:53,AUM,1772025423138,25/02/2026 18:47:03,310922474322324
25/02/2026 18:46:53,mf_assets,1772025414138,25/02/2026 18:46:54,167879223023819
25/02/2026 18:46:53,mf_assets,1772025415138,25/02/2026 18:46:55,167879223321210
25/02/2026 18:46:53,mf_assets,1772025416138,25/02/2026 18:46:56,167879223618600
25/02/2026 18:46:53,mf_assets,1772025417138,25/02/2026 18:46:57,167879223915991
25/02/2026 18:46:53,mf_assets,1772025418138,25/02/2026 18:46:58,167879224213381
25/02/2026 18:46:53,mf_assets,1772025419138,25/02/2026 18:46:59,167879224510772
25/02/2026 18:46:53,mf_assets,1772025420138,25/02/2026 18:47:00,167879224808162
25/02/2026 18:46:53,mf_assets,1772025421138,25/02/2026 18:47:01,167879225105552
25/02/2026 18:46:53,mf_assets,1772025422138,25/02/2026 18:47:02,167879225402943
25/02/2026 18:46:53,mf_assets,1772025423138,25/02/2026 18:47:03,167879225700333
25/02/2026 18:46:53,mf_sip_inflows,1772025414138,25/02/2026 18:46:54,8156320966970
25/02/2026 18:46:53,mf_sip_inflows,1772025415138,25/02/2026 18:46:55,8156320967065
25/02/2026 18:46:53,mf_sip_inflows,1772025416138,25/02/2026 18:46:56,8156320967159
25/02/2026 18:46:53,mf_sip_inflows,1772025417138,25/02/2026 18:46:57,8156320967254
25/02/2026 18:46:53,mf_sip_inflows,1772025418138,25/02/2026 18:46:58,8156320967348
25/02/2026 18:46:53,mf_sip_inflows,1772025419138,25/02/2026 18:46:59,8156320967443
25/02/2026 18:46:53,mf_sip_inflows,1772025420138,25/02/2026 18:47:00,8156320967537
25/02/2026 18:46:53,mf_sip_inflows,1772025421138,25/02/2026 18:47:01,8156320967631
25/02/2026 18:46:53,mf_sip_inflows,1772025422138,25/02/2026 18:47:02,8156320967726
25/02/2026 18:46:53,mf_sip_inflows,1772025423138,25/02/2026 18:47:03,8156320967820
25/02/2026 18:46:53,equity_adto,1772025414138,25/02/2026 18:46:54,603943621464557
25/02/2026 18:46:53,equity_adto,1772025415138,25/02/2026 18:46:55,603943621464557
25/02/2026 18:46:53,equity_adto,1772025416138,25/02/2026 18:46:56,603943621464557
25/02/2026 18:46:53,equity_adto,1772025417138,25/02/2026 18:46:57,603943621464557
25/02/2026 18:46:53,equity_adto,1772025418138,25/02/2026 18:46:58,603943621464557
25/02/2026 18:46:53,equity_adto,1772025419138,25/02/2026 18:46:59,603943621464557
25/02/2026 18:46:53,equity_adto,1772025420138,25/02/2026 18:47:00,603943621464557
25/02/2026 18:46:53,equity_adto,1772025421138,25/02/2026 18:47:01,603943621464557
25/02/2026 18:46:53,equity_adto,1772025422138,25/02/2026 18:47:02,603943621464557
25/02/2026 18:46:53,equity_adto,1772025423138,25/02/2026 18:47:03,603943621464557
25/02/2026 18:46:53,stocks_adto,1772025414138,25/02/2026 18:46:54,541337461617253
25/02/2026 18:46:53,stocks_adto,1772025415138,25/02/2026 18:46:55,541337461617253
25/02/2026 18:46:53,stocks_adto,1772025416138,25/02/2026 18:46:56,541337461617253
25/02/2026 18:46:53,stocks_adto,1772025417138,25/02/2026 18:46:57,541337461617253
25/02/2026 18:46:53,stocks_adto,1772025418138,25/02/2026 18:46:58,541337461617253
25/02/2026 18:46:53,stocks_adto,1772025419138,25/02/2026 18:46:59,541337461617253
25/02/2026 18:46:53,stocks_adto,1772025420138,25/02/2026 18:47:00,541337461617253
25/02/2026 18:46:53,stocks_adto,1772025421138,25/02/2026 18:47:01,541337461617253
25/02/2026 18:46:53,stocks_adto,1772025422138,25/02/2026 18:47:02,541337461617253
25/02/2026 18:46:53,stocks_adto,1772025423138,25/02/2026 18:47:03,541337461617253
25/02/2026 18:46:53,stocks_assets,1772025414138,25/02/2026 18:46:54,132786096990444
25/02/2026 18:46:53,stocks_assets,1772025415138,25/02/2026 18:46:55,132786100433284
25/02/2026 18:46:53,stocks_assets,1772025416138,25/02/2026 18:46:56,132786103876124
25/02/2026 18:46:53,stocks_assets,1772025417138,25/02/2026 18:46:57,132786107318965
25/02/2026 18:46:53,stocks_assets,1772025418138,25/02/2026 18:46:58,132786110761805
25/02/2026 18:46:53,stocks_assets,1772025419138,25/02/2026 18:46:59,132786114204645
25/02/2026 18:46:53,stocks_assets,1772025420138,25/02/2026 18:47:00,132786117647485
25/02/2026 18:46:53,stocks_assets,1772025421138,25/02/2026 18:47:01,132786121090325
25/02/2026 18:46:53,stocks_assets,1772025422138,25/02/2026 18:47:02,132786124533165
25/02/2026 18:46:53,stocks_assets,1772025423138,25/02/2026 18:47:03,132786127976005
